2016/17-1,000NONPJ,matrix spike dup|| rec,11/5/2016,Anion,Perchlorate,n/a,=,94,%,EPA 314.0,-88,-88
2016/17-1,000NONPJ,matrix spike|| RPD,11/5/2016,Anion,Perchlorate,n/a,=,8,%,EPA 314.0,-88,-88
2016/17-1,Lab,method blank,11/5/2016,Anion,Perchlorate,n/a,<,0.95,µg/L,EPA 314.0,0.95,2
2016/17-1,Lab,LCS,11/5/2016,Anion,Perchlorate,n/a,=,10.1,µg/L,EPA 314.0,0.95,2
2016/17-1,Lab,LCS|| rec,11/5/2016,Anion,Perchlorate,n/a,=,101,%,EPA 314.0,-88,-88
2016/17-1,000NONPJ,matrix spike,11/8/2016,Anion,Sulfate,Total,=,91.2,mg/L,EPA 300.0,1,5
2016/17-1,000NONPJ,matrix spike,11/8/2016,Anion,Sulfate,Total,=,142,mg/L,EPA 300.0,1,5
2016/17-1,000NONPJ,matrix spike dup,11/8/2016,Anion,Sulfate,Total,=,141,mg/L,EPA 300.0,1,5
2016/17-1,000NONPJ,matrix spike dup,11/8/2016,Anion,Sulfate,Total,=,91.2,mg/L,EPA 300.0,1,5
2016/17-1,000NONPJ,matrix spike dup|| rec,11/8/2016,Anion,Sulfate,Total,=,102,%,EPA 300.0,-88,-88
2016/17-1,000NONPJ,matrix spike dup|| rec,11/8/2016,Anion,Sulfate,Total,=,108,%,EPA 300.0,-88,-88
2016/17-1,000NONPJ,matrix spike|| rec,11/8/2016,Anion,Sulfate,Total,=,110,%,EPA 300.0,-88,-88
2016/17-1,000NONPJ,matrix spike|| rec,11/8/2016,Anion,Sulfate,Total,=,102,%,EPA 300.0,-88,-88
2016/17-1,000NONPJ,matrix spike|| RPD,11/8/2016,Anion,Sulfate,Total,=,0.02,%,EPA 300.0,-88,-88
2016/17-1,000NONPJ,matrix spike|| RPD,11/8/2016,Anion,Sulfate,Total,=,0.6,%,EPA 300.0,-88,-88
2016/17-1,000NONPJ,matrix spike,11/9/2016,Anion,Sulfate,Total,=,63.2,mg/L,EPA 300.0,1,5
2016/17-1,000NONPJ,matrix spike,11/9/2016,Anion,Sulfate,Total,=,225,mg/L,EPA 300.0,1,5
2016/17-1,000NONPJ,matrix spike dup,11/9/2016,Anion,Sulfate,Total,=,225,mg/L,EPA 300.0,1,5
2016/17-1,000NONPJ,matrix spike dup,11/9/2016,Anion,Sulfate,Total,=,57.6,mg/L,EPA 300.0,1,5
2016/17-1,000NONPJ,matrix spike dup|| rec,11/9/2016,Anion,Sulfate,Total,=,106,%,EPA 300.0,-88,-88
2016/17-1,000NONPJ,matrix spike dup|| rec,11/9/2016,Anion,Sulfate,Total,=,98,%,EPA 300.0,-88,-88
2016/17-1,000NONPJ,matrix spike|| rec,11/9/2016,Anion,Sulfate,Total,=,98,%,EPA 300.0,-88,-88
2016/17-1,000NONPJ,matrix spike|| rec,11/9/2016,Anion,Sulfate,Total,=,117,%,EPA 300.0,-88,-88
2016/17-1,000NONPJ,matrix spike|| RPD,11/9/2016,Anion,Sulfate,Total,=,0.004,%,EPA 300.0,-88,-88
2016/17-1,000NONPJ,matrix spike|| RPD,11/9/2016,Anion,Sulfate,Total,=,9,%,EPA 300.0,-88,-88
2016/17-1,Lab,LCS,11/8/2016,Anion,Sulfate,Total,=,2.56,mg/L,EPA 300.0,0.1,0.5
2016/17-1,Lab,LCS|| rec,11/8/2016,Anion,Sulfate,Total,=,102,%,EPA 300.0,-88,-88
2016/17-1,Lab,method blank,11/8/2016,Anion,Sulfate,Total,<,0.1,mg/L,EPA 300.0,0.1,0.5
2016/17-1,Lab,LCS,11/9/2016,Anion,Sulfate,Total,=,2.46,mg/L,EPA 300.0,0.1,0.5
2016/17-1,Lab,LCS|| rec,11/9/2016,Anion,Sulfate,Total,=,99,%,EPA 300.0,-88,-88
2016/17-1,Lab,method blank,11/9/2016,Anion,Sulfate,Total,<,0.1,mg/L,EPA 300.0,0.1,0.5
2016/17-1,MO-VEN,field duplicate,10/29/2016,Bacteriological,E. Coli,n/a,=,57940,MPN/100 mL,MMO-MUG,100,100
2016/17-1,MO-VEN,field duplicate,10/31/2016,Bacteriological,Fecal Coliform,n/a,=,240000,MPN/100 mL,SM,9221,E
2016/17-1,MO-VEN,field duplicate,10/29/2016,Bacteriological,Total Coliform,n/a,=,1046200,MPN/100 mL,MMO-MUG,1000,1000
2016/17-1,Lab,method blank,11/2/2016,Cation,Calcium,Total,<,0.016,mg/L,EPA 200.7,0.016,0.1
2016/17-1,Lab,LCS,11/2/2016,Cation,Calcium,Total,=,47.3,mg/L,EPA 200.7,0.016,0.1
2016/17-1,Lab,LCS|| rec,11/2/2016,Cation,Calcium,Total,=,94,%,EPA 200.7,-88,-88
2016/17-1,Lab,method blank,11/8/2016,Cation,Calcium,Total,<,0.016,mg/L,EPA 200.7,0.016,0.1
2016/17-1,Lab,LCS,11/8/2016,Cation,Calcium,Total,=,46.5,mg/L,EPA 200.7,0.016,0.1
2016/17-1,Lab,LCS|| rec,11/8/2016,Cation,Calcium,Total,=,93,%,EPA 200.7,-88,-88
2016/17-1,ME-VR2,matrix spike,11/8/2016,Cation,Calcium,Total,=,185,mg/L,EPA 200.7,0.016,0.1
2016/17-1,ME-VR2,matrix spike|| rec,11/8/2016,Cation,Calcium,Total,=,78,%,EPA 200.7,-88,-88
2016/17-1,ME-VR2,matrix spike dup,11/8/2016,Cation,Calcium,Total,=,186,mg/L,EPA 200.7,0.016,0.1
2016/17-1,ME-VR2,matrix spike dup|| rec,11/8/2016,Cation,Calcium,Total,=,81,%,EPA 200.7,-88,-88
2016/17-1,ME-VR2,matrix spike|| RPD,11/8/2016,Cation,Calcium,Total,=,1,%,EPA 200.7,-88,-88
2016/17-1,MO-SPA,matrix spike,11/2/2016,Cation,Calcium,Total,=,73.1,mg/L,EPA 200.7,0.016,0.1
2016/17-1,MO-SPA,matrix spike|| rec,11/2/2016,Cation,Calcium,Total,=,91,%,EPA 200.7,-88,-88
2016/17-1,MO-SPA,matrix spike dup,11/2/2016,Cation,Calcium,Total,=,73.5,mg/L,EPA 200.7,0.016,0.1
2016/17-1,MO-SPA,matrix spike dup|| rec,11/2/2016,Cation,Calcium,Total,=,92,%,EPA 200.7,-88,-88
2016/17-1,MO-SPA,matrix spike|| RPD,11/2/2016,Cation,Calcium,Total,=,0.6,%,EPA 200.7,-88,-88
2016/17-1,MO-VEN,matrix spike,11/2/2016,Cation,Calcium,Total,=,107,mg/L,EPA 200.7,0.016,0.1
2016/17-1,MO-VEN,matrix spike|| rec,11/2/2016,Cation,Calcium,Total,=,94,%,EPA 200.7,-88,-88
2016/17-1,MO-VEN,matrix spike dup,11/2/2016,Cation,Calcium,Total,=,107,mg/L,EPA 200.7,0.016,0.1
2016/17-1,MO-VEN,matrix spike dup|| rec,11/2/2016,Cation,Calcium,Total,=,95,%,EPA 200.7,-88,-88
2016/17-1,MO-VEN,matrix spike|| RPD,11/2/2016,Cation,Calcium,Total,=,0.4,%,EPA 200.7,-88,-88
2016/17-1,Lab,method blank,11/2/2016,Cation,Magnesium,Total,<,0.012,mg/L,EPA 200.7,0.012,0.1
2016/17-1,Lab,LCS,11/2/2016,Cation,Magnesium,Total,=,47.4,mg/L,EPA 200.7,0.012,0.1
2016/17-1,Lab,LCS|| rec,11/2/2016,Cation,Magnesium,Total,=,94,%,EPA 200.7,-88,-88
2016/17-1,Lab,method blank,11/8/2016,Cation,Magnesium,Total,<,0.012,mg/L,EPA 200.7,0.012,0.1
2016/17-1,Lab,LCS,11/8/2016,Cation,Magnesium,Total,=,46.6,mg/L,EPA 200.7,0.012,0.1
2016/17-1,Lab,LCS|| rec,11/8/2016,Cation,Magnesium,Total,=,93,%,EPA 200.7,-88,-88
2016/17-1,ME-VR2,matrix spike,11/8/2016,Cation,Magnesium,Total,=,90.7,mg/L,EPA 200.7,0.012,0.1
2016/17-1,ME-VR2,matrix spike|| rec,11/8/2016,Cation,Magnesium,Total,=,91,%,EPA 200.7,-88,-88
2016/17-1,ME-VR2,matrix spike dup,11/8/2016,Cation,Magnesium,Total,=,91.5,mg/L,EPA 200.7,0.012,0.1
2016/17-1,ME-VR2,matrix spike dup|| rec,11/8/2016,Cation,Magnesium,Total,=,93,%,EPA 200.7,-88,-88
2016/17-1,ME-VR2,matrix spike|| RPD,11/8/2016,Cation,Magnesium,Total,=,0.9,%,EPA 200.7,-88,-88
2016/17-1,MO-SPA,matrix spike,11/2/2016,Cation,Magnesium,Total,=,55.5,mg/L,EPA 200.7,0.012,0.1
2016/17-1,MO-SPA,matrix spike|| rec,11/2/2016,Cation,Magnesium,Total,=,94,%,EPA 200.7,-88,-88
2016/17-1,MO-SPA,matrix spike dup,11/2/2016,Cation,Magnesium,Total,=,55.5,mg/L,EPA 200.7,0.012,0.1
2016/17-1,MO-SPA,matrix spike dup|| rec,11/2/2016,Cation,Magnesium,Total,=,94,%,EPA 200.7,-88,-88
2016/17-1,MO-SPA,matrix spike|| RPD,11/2/2016,Cation,Magnesium,Total,=,0.09,%,EPA 200.7,-88,-88
2016/17-1,MO-VEN,matrix spike,11/2/2016,Cation,Magnesium,Total,=,64.3,mg/L,EPA 200.7,0.012,0.1
2016/17-1,MO-VEN,matrix spike|| rec,11/2/2016,Cation,Magnesium,Total,=,98,%,EPA 200.7,-88,-88
2016/17-1,MO-VEN,matrix spike dup,11/2/2016,Cation,Magnesium,Total,=,64.2,mg/L,EPA 200.7,0.012,0.1
2016/17-1,MO-VEN,matrix spike dup|| rec,11/2/2016,Cation,Magnesium,Total,=,97,%,EPA 200.7,-88,-88
2016/17-1,MO-VEN,matrix spike|| RPD,11/2/2016,Cation,Magnesium,Total,=,0.1,%,EPA 200.7,-88,-88
2016/17-1,Lab,method blank,11/2/2016,Cation,Potassium,Total,<,0.081,mg/L,EPA 200.7,0.081,0.1
2016/17-1,Lab,LCS,11/2/2016,Cation,Potassium,Total,=,49,mg/L,EPA 200.7,0.081,0.1
2016/17-1,Lab,LCS|| rec,11/2/2016,Cation,Potassium,Total,=,98,%,EPA 200.7,-88,-88
2016/17-1,Lab,method blank,11/8/2016,Cation,Potassium,Total,<,0.081,mg/L,EPA 200.7,0.081,0.1
2016/17-1,Lab,LCS,11/8/2016,Cation,Potassium,Total,=,48.1,mg/L,EPA 200.7,0.081,0.1
2016/17-1,Lab,LCS|| rec,11/8/2016,Cation,Potassium,Total,=,96,%,EPA 200.7,-88,-88
2016/17-1,ME-VR2,matrix spike,11/8/2016,Cation,Potassium,Total,=,54.4,mg/L,EPA 200.7,0.081,0.1
2016/17-1,ME-VR2,matrix spike|| rec,11/8/2016,Cation,Potassium,Total,=,100,%,EPA 200.7,-88,-88
2016/17-1,ME-VR2,matrix spike dup,11/8/2016,Cation,Potassium,Total,=,55,mg/L,EPA 200.7,0.081,0.1
2016/17-1,ME-VR2,matrix spike dup|| rec,11/8/2016,Cation,Potassium,Total,=,101,%,EPA 200.7,-88,-88
2016/17-1,ME-VR2,matrix spike|| RPD,11/8/2016,Cation,Potassium,Total,=,1,%,EPA 200.7,-88,-88
2016/17-1,MO-SPA,matrix spike,11/2/2016,Cation,Potassium,Total,=,58.9,mg/L,EPA 200.7,0.081,0.1
2016/17-1,MO-SPA,matrix spike|| rec,11/2/2016,Cation,Potassium,Total,=,97,%,EPA 200.7,-88,-88
2016/17-1,MO-SPA,matrix spike dup,11/2/2016,Cation,Potassium,Total,=,59.1,mg/L,EPA 200.7,0.081,0.1
2016/17-1,MO-SPA,matrix spike dup|| rec,11/2/2016,Cation,Potassium,Total,=,97,%,EPA 200.7,-88,-88
2016/17-1,MO-SPA,matrix spike|| RPD,11/2/2016,Cation,Potassium,Total,=,0.3,%,EPA 200.7,-88,-88
2016/17-1,MO-VEN,matrix spike,11/2/2016,Cation,Potassium,Total,=,61.7,mg/L,EPA 200.7,0.081,0.1
2016/17-1,MO-VEN,matrix spike|| rec,11/2/2016,Cation,Potassium,Total,=,101,%,EPA 200.7,-88,-88
2016/17-1,MO-VEN,matrix spike dup,11/2/2016,Cation,Potassium,Total,=,61.6,mg/L,EPA 200.7,0.081,0.1
2016/17-1,MO-VEN,matrix spike dup|| rec,11/2/2016,Cation,Potassium,Total,=,101,%,EPA 200.7,-88,-88
2016/17-1,MO-VEN,matrix spike|| RPD,11/2/2016,Cation,Potassium,Total,=,0.3,%,EPA 200.7,-88,-88
2016/17-1,Lab,method blank,11/2/2016,Cation,Sodium,Total,DNQ,0.0169,mg/L,EPA 200.7,0.015,0.5
2016/17-1,Lab,LCS,11/2/2016,Cation,Sodium,Total,=,46.8,mg/L,EPA 200.7,0.015,0.5
2016/17-1,Lab,LCS|| rec,11/2/2016,Cation,Sodium,Total,=,93,%,EPA 200.7,-88,-88
2016/17-1,Lab,method blank,11/8/2016,Cation,Sodium,Total,DNQ,0.0782,mg/L,EPA 200.7,0.015,0.5
2016/17-1,Lab,LCS,11/8/2016,Cation,Sodium,Total,=,46.9,mg/L,EPA 200.7,0.015,0.5
2016/17-1,Lab,LCS|| rec,11/8/2016,Cation,Sodium,Total,=,94,%,EPA 200.7,-88,-88
2016/17-1,ME-VR2,matrix spike,11/8/2016,Cation,Sodium,Total,=,129,mg/L,EPA 200.7,0.015,0.5
2016/17-1,ME-VR2,matrix spike|| rec,11/8/2016,Cation,Sodium,Total,=,90,%,EPA 200.7,-88,-88
2016/17-1,ME-VR2,matrix spike dup,11/8/2016,Cation,Sodium,Total,=,130,mg/L,EPA 200.7,0.015,0.5
2016/17-1,ME-VR2,matrix spike dup|| rec,11/8/2016,Cation,Sodium,Total,=,93,%,EPA 200.7,-88,-88
2016/17-1,ME-VR2,matrix spike|| RPD,11/8/2016,Cation,Sodium,Total,=,0.9,%,EPA 200.7,-88,-88
2016/17-1,MO-SPA,matrix spike,11/2/2016,Cation,Sodium,Total,=,57.5,mg/L,EPA 200.7,0.015,0.5
2016/17-1,MO-SPA,matrix spike|| rec,11/2/2016,Cation,Sodium,Total,=,92,%,EPA 200.7,-88,-88
2016/17-1,MO-SPA,matrix spike dup,11/2/2016,Cation,Sodium,Total,=,57.5,mg/L,EPA 200.7,0.015,0.5
2016/17-1,MO-SPA,matrix spike dup|| rec,11/2/2016,Cation,Sodium,Total,=,92,%,EPA 200.7,-88,-88
2016/17-1,MO-SPA,matrix spike|| RPD,11/2/2016,Cation,Sodium,Total,=,0.1,%,EPA 200.7,-88,-88
2016/17-1,MO-VEN,matrix spike,11/2/2016,Cation,Sodium,Total,=,79.7,mg/L,EPA 200.7,0.015,0.5
2016/17-1,MO-VEN,matrix spike|| rec,11/2/2016,Cation,Sodium,Total,=,95,%,EPA 200.7,-88,-88
2016/17-1,MO-VEN,matrix spike dup,11/2/2016,Cation,Sodium,Total,=,79.4,mg/L,EPA 200.7,0.015,0.5
2016/17-1,MO-VEN,matrix spike dup|| rec,11/2/2016,Cation,Sodium,Total,=,95,%,EPA 200.7,-88,-88
2016/17-1,MO-VEN,matrix spike|| RPD,11/2/2016,Cation,Sodium,Total,=,0.4,%,EPA 200.7,-88,-88
2016/17-1,000NONPJ,lab duplicate,11/3/2016,Conventional,Alkalinity as CaCO3,n/a,=,636,mg/L,SM 2320 B,0.56,10
2016/17-1,Lab,LCS,11/3/2016,Conventional,Alkalinity as CaCO3,n/a,=,243,mg/L,SM 2320 B,0.56,10
2016/17-1,Lab,LCS|| rec,11/3/2016,Conventional,Alkalinity as CaCO3,n/a,=,97,%,SM 2320 B,-88,-88
2016/17-1,Lab,method blank,11/3/2016,Conventional,Alkalinity as CaCO3,n/a,DNQ,3.75,mg/L,SM 2320 B,0.56,10
2016/17-1,000NONPJ,lab duplicate,11/3/2016,Conventional,BOD,n/a,=,8.02,mg/L,SM 5210 B,2,2
2016/17-1,Lab,LCS,11/3/2016,Conventional,BOD,n/a,=,190,mg/L,SM 5210 B,2,2
2016/17-1,Lab,LCS|| rec,11/3/2016,Conventional,BOD,n/a,=,96,%,SM 5210 B,-88,-88
2016/17-1,000NONPJ,lab duplicate,11/3/2016,Conventional,COD,n/a,=,2980,mg/L,EPA 410.4,2.9,20
2016/17-1,000NONPJ,matrix spike,11/3/2016,Conventional,COD,n/a,=,221,mg/L,EPA 410.4,1.5,10
2016/17-1,000NONPJ,matrix spike,11/3/2016,Conventional,COD,n/a,=,237,mg/L,EPA 410.4,1.5,10
2016/17-1,000NONPJ,matrix spike dup,11/3/2016,Conventional,COD,n/a,=,228,mg/L,EPA 410.4,1.5,10
2016/17-1,000NONPJ,matrix spike dup,11/3/2016,Conventional,COD,n/a,=,218,mg/L,EPA 410.4,1.5,10
2016/17-1,000NONPJ,matrix spike dup|| rec,11/3/2016,Conventional,COD,n/a,=,98,%,EPA 410.4,-88,-88
2016/17-1,000NONPJ,matrix spike dup|| rec,11/3/2016,Conventional,COD,n/a,=,104,%,EPA 410.4,-88,-88
2016/17-1,000NONPJ,matrix spike|| rec,11/3/2016,Conventional,COD,n/a,=,101,%,EPA 410.4,-88,-88
2016/17-1,000NONPJ,matrix spike|| rec,11/3/2016,Conventional,COD,n/a,=,108,%,EPA 410.4,-88,-88
2016/17-1,000NONPJ,matrix spike|| RPD,11/3/2016,Conventional,COD,n/a,=,3,%,EPA 410.4,-88,-88
2016/17-1,000NONPJ,matrix spike|| RPD,11/3/2016,Conventional,COD,n/a,=,8,%,EPA 410.4,-88,-88
2016/17-1,000NONPJ,lab duplicate,11/9/2016,Conventional,COD,n/a,=,1290,mg/L,EPA 410.4,1.5,10
2016/17-1,000NONPJ,matrix spike,11/9/2016,Conventional,COD,n/a,=,210,mg/L,EPA 410.4,1.5,10
2016/17-1,000NONPJ,matrix spike,11/9/2016,Conventional,COD,n/a,=,206,mg/L,EPA 410.4,1.5,10
2016/17-1,000NONPJ,matrix spike dup,11/9/2016,Conventional,COD,n/a,=,223,mg/L,EPA 410.4,1.5,10
2016/17-1,000NONPJ,matrix spike dup,11/9/2016,Conventional,COD,n/a,=,202,mg/L,EPA 410.4,1.5,10
2016/17-1,000NONPJ,matrix spike dup|| rec,11/9/2016,Conventional,COD,n/a,=,100,%,EPA 410.4,-88,-88
2016/17-1,000NONPJ,matrix spike dup|| rec,11/9/2016,Conventional,COD,n/a,=,107,%,EPA 410.4,-88,-88
2016/17-1,000NONPJ,matrix spike|| rec,11/9/2016,Conventional,COD,n/a,=,102,%,EPA 410.4,-88,-88
2016/17-1,000NONPJ,matrix spike|| rec,11/9/2016,Conventional,COD,n/a,=,101,%,EPA 410.4,-88,-88
2016/17-1,000NONPJ,matrix spike|| RPD,11/9/2016,Conventional,COD,n/a,=,2,%,EPA 410.4,-88,-88
2016/17-1,000NONPJ,matrix spike|| RPD,11/9/2016,Conventional,COD,n/a,=,6,%,EPA 410.4,-88,-88
2016/17-1,Lab,LCS,11/3/2016,Conventional,COD,n/a,=,107,mg/L,EPA 410.4,0.73,5
2016/17-1,Lab,LCS|| rec,11/3/2016,Conventional,COD,n/a,=,107,%,EPA 410.4,-88,-88
2016/17-1,Lab,method blank,11/3/2016,Conventional,COD,n/a,DNQ,2.02,mg/L,EPA 410.4,0.73,5
2016/17-1,Lab,LCS,11/9/2016,Conventional,COD,n/a,=,96.9,mg/L,EPA 410.4,0.73,5
2016/17-1,Lab,LCS|| rec,11/9/2016,Conventional,COD,n/a,=,97,%,EPA 410.4,-88,-88
2016/17-1,Lab,method blank,11/9/2016,Conventional,COD,n/a,DNQ,2.59,mg/L,EPA 410.4,0.73,5
2016/17-1,Lab,LCS,11/10/2016,Conventional,Cyanide,Total,=,0.052,mg/L,ASTM D7511,0.0005,0.002
2016/17-1,Lab,LCS|| rec,11/10/2016,Conventional,Cyanide,Total,=,104,%,ASTM D7511,-88,-88
2016/17-1,Lab,method blank,11/10/2016,Conventional,Cyanide,Total,<,0.0005,mg/L,ASTM D7511,0.0005,0.002
2016/17-1,ME-CC,matrix spike,11/10/2016,Conventional,Cyanide,Total,=,0.0531,mg/L,ASTM D7511,0.0005,0.002
2016/17-1,ME-CC,matrix spike dup,11/10/2016,Conventional,Cyanide,Total,=,0.0532,mg/L,ASTM D7511,0.0005,0.002
2016/17-1,ME-CC,matrix spike dup|| rec,11/10/2016,Conventional,Cyanide,Total,=,103,%,ASTM D7511,-88,-88
2016/17-1,ME-CC,matrix spike|| rec,11/10/2016,Conventional,Cyanide,Total,=,103,%,ASTM D7511,-88,-88
2016/17-1,ME-CC,matrix spike|| RPD,11/10/2016,Conventional,Cyanide,Total,=,0.2,%,ASTM D7511,-88,-88
2016/17-1,ME-VR2,matrix spike,11/10/2016,Conventional,Cyanide,Total,=,0.0533,mg/L,ASTM D7511,0.0005,0.002
