2014/15-1,000NONPJ,matrix spike,11/7/2014,Anion,Fluoride,n/a,=,21.9,mg/L,EPA 300.0,0.2,1
2014/15-1,000NONPJ,matrix spike|| rec,11/7/2014,Anion,Fluoride,n/a,=,107,%,EPA 300.0,-88,-88
2014/15-1,000NONPJ,matrix spike dup,11/7/2014,Anion,Fluoride,n/a,=,21.7,mg/L,EPA 300.0,0.2,1
2014/15-1,000NONPJ,matrix spike dup|| rec,11/7/2014,Anion,Fluoride,n/a,=,107,%,EPA 300.0,-88,-88
2014/15-1,000NONPJ,matrix spike|| RPD,11/7/2014,Anion,Fluoride,n/a,=,0.5,%,EPA 300.0,-88,-88
2014/15-1,000NONPJ,matrix spike,11/7/2014,Anion,Fluoride,n/a,=,21.8,mg/L,EPA 300.0,0.2,1
2014/15-1,000NONPJ,matrix spike|| rec,11/7/2014,Anion,Fluoride,n/a,=,107,%,EPA 300.0,-88,-88
2014/15-1,000NONPJ,matrix spike dup,11/7/2014,Anion,Fluoride,n/a,=,21.8,mg/L,EPA 300.0,0.2,1
2014/15-1,000NONPJ,matrix spike dup|| rec,11/7/2014,Anion,Fluoride,n/a,=,107,%,EPA 300.0,-88,-88
2014/15-1,000NONPJ,matrix spike|| RPD,11/7/2014,Anion,Fluoride,n/a,=,0.1,%,EPA 300.0,-88,-88
2014/15-1,Lab,LCS,11/6/2014,Anion,Fluoride,n/a,=,2.15,mg/L,EPA 300.0,0.02,0.1
2014/15-1,Lab,LCS|| rec,11/6/2014,Anion,Fluoride,n/a,=,107,%,EPA 300.0,-88,-88
2014/15-1,Lab,method blank,11/6/2014,Anion,Fluoride,n/a,<,0.02,mg/L,EPA 300.0,0.02,0.1
2014/15-1,Lab,method blank,11/7/2014,Anion,Fluoride,n/a,<,0.02,mg/L,EPA 300.0,0.02,0.1
2014/15-1,Lab,LCS,11/7/2014,Anion,Fluoride,n/a,=,2.16,mg/L,EPA 300.0,0.02,0.1
2014/15-1,Lab,LCS|| rec,11/7/2014,Anion,Fluoride,n/a,=,108,%,EPA 300.0,-88,-88
2014/15-1,000NONPJ,lab duplicate,11/7/2014,Anion,Perchlorate,n/a,=,31.7,µg/L,EPA 314.0,4.8,10
2014/15-1,000NONPJ,matrix spike,11/7/2014,Anion,Perchlorate,n/a,=,135,µg/L,EPA 314.0,9.5,20
2014/15-1,000NONPJ,matrix spike dup,11/7/2014,Anion,Perchlorate,n/a,=,133,µg/L,EPA 314.0,9.5,20
2014/15-1,000NONPJ,matrix spike dup|| rec,11/7/2014,Anion,Perchlorate,n/a,=,101,%,EPA 314.0,-88,-88
2014/15-1,000NONPJ,matrix spike|| rec,11/7/2014,Anion,Perchlorate,n/a,=,103,%,EPA 314.0,-88,-88
2014/15-1,000NONPJ,matrix spike|| RPD,11/7/2014,Anion,Perchlorate,n/a,=,2,%,EPA 314.0,-88,-88
2014/15-1,000NONPJ,lab duplicate,11/7/2014,Anion,Perchlorate,n/a,=,19.5,µg/L,EPA 314.0,4.8,10
2014/15-1,000NONPJ,matrix spike,11/7/2014,Anion,Perchlorate,n/a,=,67.5,µg/L,EPA 314.0,4.8,10
2014/15-1,000NONPJ,matrix spike dup,11/7/2014,Anion,Perchlorate,n/a,=,66.7,µg/L,EPA 314.0,4.8,10
2014/15-1,000NONPJ,matrix spike dup|| rec,11/7/2014,Anion,Perchlorate,n/a,=,97,%,EPA 314.0,-88,-88
2014/15-1,000NONPJ,matrix spike|| rec,11/7/2014,Anion,Perchlorate,n/a,=,98,%,EPA 314.0,-88,-88
2014/15-1,000NONPJ,matrix spike|| RPD,11/7/2014,Anion,Perchlorate,n/a,=,1,%,EPA 314.0,-88,-88
2014/15-1,Lab,LCS,11/7/2014,Anion,Perchlorate,n/a,=,10.6,µg/L,EPA 314.0,0.95,2
2014/15-1,Lab,LCS|| rec,11/7/2014,Anion,Perchlorate,n/a,=,106,%,EPA 314.0,-88,-88
2014/15-1,Lab,method blank,11/7/2014,Anion,Perchlorate,n/a,<,0.95,µg/L,EPA 314.0,0.95,2
2014/15-1,Lab,LCS,11/7/2014,Anion,Perchlorate,n/a,=,10.2,µg/L,EPA 314.0,0.95,2
2014/15-1,Lab,LCS|| rec,11/7/2014,Anion,Perchlorate,n/a,=,102,%,EPA 314.0,-88,-88
2014/15-1,Lab,method blank,11/7/2014,Anion,Perchlorate,n/a,<,0.95,µg/L,EPA 314.0,0.95,2
2014/15-1,Lab,method blank,11/6/2014,Cation,Calcium,Total,<,0.016,mg/L,EPA 200.7,0.016,0.1
2014/15-1,Lab,LCS,11/6/2014,Cation,Calcium,Total,=,48.6,mg/L,EPA 200.7,0.016,0.1
2014/15-1,Lab,LCS|| rec,11/6/2014,Cation,Calcium,Total,=,97,%,EPA 200.7,-88,-88
2014/15-1,Lab,method blank,11/6/2014,Cation,Calcium,Total,<,0.016,mg/L,EPA 200.7,0.016,0.1
2014/15-1,Lab,LCS,11/6/2014,Cation,Calcium,Total,=,48.9,mg/L,EPA 200.7,0.016,0.1
2014/15-1,Lab,LCS|| rec,11/6/2014,Cation,Calcium,Total,=,97,%,EPA 200.7,-88,-88
2014/15-1,MO-HUE,matrix spike,11/6/2014,Cation,Calcium,Total,=,177,mg/L,EPA 200.7,0.016,0.1
2014/15-1,MO-HUE,matrix spike|| rec,11/6/2014,Cation,Calcium,Total,=,95,%,EPA 200.7,-88,-88
2014/15-1,MO-HUE,matrix spike dup,11/6/2014,Cation,Calcium,Total,=,176,mg/L,EPA 200.7,0.016,0.1
2014/15-1,MO-HUE,matrix spike dup|| rec,11/6/2014,Cation,Calcium,Total,=,92,%,EPA 200.7,-88,-88
2014/15-1,MO-HUE,matrix spike|| RPD,11/6/2014,Cation,Calcium,Total,=,0.9,%,EPA 200.7,-88,-88
2014/15-1,MO-MEI,matrix spike,11/6/2014,Cation,Calcium,Total,=,89.5,mg/L,EPA 200.7,0.016,0.1
2014/15-1,MO-MEI,matrix spike|| rec,11/6/2014,Cation,Calcium,Total,=,100,%,EPA 200.7,-88,-88
2014/15-1,MO-MEI,matrix spike dup,11/6/2014,Cation,Calcium,Total,=,89.3,mg/L,EPA 200.7,0.016,0.1
2014/15-1,MO-MEI,matrix spike dup|| rec,11/6/2014,Cation,Calcium,Total,=,99,%,EPA 200.7,-88,-88
2014/15-1,MO-MEI,matrix spike|| RPD,11/6/2014,Cation,Calcium,Total,=,0.2,%,EPA 200.7,-88,-88
2014/15-1,MO-THO,matrix spike,11/6/2014,Cation,Calcium,Total,=,135,mg/L,EPA 200.7,0.016,0.1
2014/15-1,MO-THO,matrix spike|| rec,11/6/2014,Cation,Calcium,Total,=,94,%,EPA 200.7,-88,-88
2014/15-1,MO-THO,matrix spike dup,11/6/2014,Cation,Calcium,Total,=,138,mg/L,EPA 200.7,0.016,0.1
2014/15-1,MO-THO,matrix spike dup|| rec,11/6/2014,Cation,Calcium,Total,=,100,%,EPA 200.7,-88,-88
2014/15-1,MO-THO,matrix spike|| RPD,11/6/2014,Cation,Calcium,Total,=,2,%,EPA 200.7,-88,-88
2014/15-1,MO-VEN,matrix spike,11/6/2014,Cation,Calcium,Total,=,79,mg/L,EPA 200.7,0.016,0.1
2014/15-1,MO-VEN,matrix spike|| rec,11/6/2014,Cation,Calcium,Total,=,96,%,EPA 200.7,-88,-88
2014/15-1,MO-VEN,matrix spike dup,11/6/2014,Cation,Calcium,Total,=,79.4,mg/L,EPA 200.7,0.016,0.1
2014/15-1,MO-VEN,matrix spike dup|| rec,11/6/2014,Cation,Calcium,Total,=,97,%,EPA 200.7,-88,-88
2014/15-1,MO-VEN,matrix spike|| RPD,11/6/2014,Cation,Calcium,Total,=,0.5,%,EPA 200.7,-88,-88
2014/15-1,Lab,method blank,11/6/2014,Cation,Magnesium,Total,<,0.012,mg/L,EPA 200.7,0.012,0.1
2014/15-1,Lab,LCS,11/6/2014,Cation,Magnesium,Total,=,46.9,mg/L,EPA 200.7,0.012,0.1
2014/15-1,Lab,LCS|| rec,11/6/2014,Cation,Magnesium,Total,=,93,%,EPA 200.7,-88,-88
2014/15-1,Lab,method blank,11/6/2014,Cation,Magnesium,Total,<,0.012,mg/L,EPA 200.7,0.012,0.1
2014/15-1,Lab,LCS,11/6/2014,Cation,Magnesium,Total,=,47.5,mg/L,EPA 200.7,0.012,0.1
2014/15-1,Lab,LCS|| rec,11/6/2014,Cation,Magnesium,Total,=,95,%,EPA 200.7,-88,-88
2014/15-1,MO-HUE,matrix spike,11/6/2014,Cation,Magnesium,Total,=,166,mg/L,EPA 200.7,0.012,0.1
2014/15-1,MO-HUE,matrix spike|| rec,11/6/2014,Cation,Magnesium,Total,=,94,%,EPA 200.7,-88,-88
2014/15-1,MO-HUE,matrix spike dup,11/6/2014,Cation,Magnesium,Total,=,165,mg/L,EPA 200.7,0.012,0.1
2014/15-1,MO-HUE,matrix spike dup|| rec,11/6/2014,Cation,Magnesium,Total,=,92,%,EPA 200.7,-88,-88
2014/15-1,MO-HUE,matrix spike|| RPD,11/6/2014,Cation,Magnesium,Total,=,0.5,%,EPA 200.7,-88,-88
2014/15-1,MO-MEI,matrix spike,11/6/2014,Cation,Magnesium,Total,=,63.3,mg/L,EPA 200.7,0.012,0.1
2014/15-1,MO-MEI,matrix spike|| rec,11/6/2014,Cation,Magnesium,Total,=,98,%,EPA 200.7,-88,-88
2014/15-1,MO-MEI,matrix spike dup,11/6/2014,Cation,Magnesium,Total,=,63.7,mg/L,EPA 200.7,0.012,0.1
2014/15-1,MO-MEI,matrix spike dup|| rec,11/6/2014,Cation,Magnesium,Total,=,99,%,EPA 200.7,-88,-88
2014/15-1,MO-MEI,matrix spike|| RPD,11/6/2014,Cation,Magnesium,Total,=,0.7,%,EPA 200.7,-88,-88
2014/15-1,MO-THO,matrix spike,11/6/2014,Cation,Magnesium,Total,=,115,mg/L,EPA 200.7,0.012,0.1
2014/15-1,MO-THO,matrix spike|| rec,11/6/2014,Cation,Magnesium,Total,=,91,%,EPA 200.7,-88,-88
2014/15-1,MO-THO,matrix spike dup,11/6/2014,Cation,Magnesium,Total,=,116,mg/L,EPA 200.7,0.012,0.1
2014/15-1,MO-THO,matrix spike dup|| rec,11/6/2014,Cation,Magnesium,Total,=,93,%,EPA 200.7,-88,-88
2014/15-1,MO-THO,matrix spike|| RPD,11/6/2014,Cation,Magnesium,Total,=,1,%,EPA 200.7,-88,-88
2014/15-1,MO-VEN,matrix spike,11/6/2014,Cation,Magnesium,Total,=,57,mg/L,EPA 200.7,0.012,0.1
2014/15-1,MO-VEN,matrix spike|| rec,11/6/2014,Cation,Magnesium,Total,=,97,%,EPA 200.7,-88,-88
2014/15-1,MO-VEN,matrix spike dup,11/6/2014,Cation,Magnesium,Total,=,56.8,mg/L,EPA 200.7,0.012,0.1
2014/15-1,MO-VEN,matrix spike dup|| rec,11/6/2014,Cation,Magnesium,Total,=,97,%,EPA 200.7,-88,-88
2014/15-1,MO-VEN,matrix spike|| RPD,11/6/2014,Cation,Magnesium,Total,=,0.2,%,EPA 200.7,-88,-88
2014/15-1,000NONPJ,lab duplicate,11/3/2014,Conventional,Alkalinity as CaCO3,n/a,=,715,mg/L,SM 2320 B,0.56,10
2014/15-1,000NONPJ,lab duplicate,11/11/2014,Conventional,Alkalinity as CaCO3,n/a,=,60.5,mg/L,SM 2320 B,0.56,2
2014/15-1,000NONPJ,lab duplicate,11/12/2014,Conventional,Alkalinity as CaCO3,n/a,DNQ,1.18,mg/L,SM 2320 B,0.56,2
2014/15-1,Lab,LCS,11/3/2014,Conventional,Alkalinity as CaCO3,n/a,=,256,mg/L,SM 2320 B,0.56,10
2014/15-1,Lab,LCS|| rec,11/3/2014,Conventional,Alkalinity as CaCO3,n/a,=,103,%,SM 2320 B,-88,-88
2014/15-1,Lab,method blank,11/3/2014,Conventional,Alkalinity as CaCO3,n/a,DNQ,2.26,mg/L,SM 2320 B,0.56,10
2014/15-1,Lab,LCS,11/6/2014,Conventional,Alkalinity as CaCO3,n/a,=,252,mg/L,SM 2320 B,0.56,10
2014/15-1,Lab,LCS|| rec,11/6/2014,Conventional,Alkalinity as CaCO3,n/a,=,101,%,SM 2320 B,-88,-88
2014/15-1,Lab,method blank,11/6/2014,Conventional,Alkalinity as CaCO3,n/a,DNQ,2.33,mg/L,SM 2320 B,0.56,10
2014/15-1,Lab,LCS,11/11/2014,Conventional,Alkalinity as CaCO3,n/a,=,239,mg/L,SM 2320 B,0.56,2
2014/15-1,Lab,LCS|| rec,11/11/2014,Conventional,Alkalinity as CaCO3,n/a,=,96,%,SM 2320 B,-88,-88
2014/15-1,Lab,method blank,11/11/2014,Conventional,Alkalinity as CaCO3,n/a,DNQ,1.18,mg/L,SM 2320 B,0.56,2
2014/15-1,Lab,LCS,11/12/2014,Conventional,Alkalinity as CaCO3,n/a,=,251,mg/L,SM 2320 B,0.56,2
2014/15-1,Lab,LCS|| rec,11/12/2014,Conventional,Alkalinity as CaCO3,n/a,=,100,%,SM 2320 B,-88,-88
2014/15-1,Lab,method blank,11/12/2014,Conventional,Alkalinity as CaCO3,n/a,DNQ,0.99,mg/L,SM 2320 B,0.56,2
2014/15-1,ME-CC,lab duplicate,11/6/2014,Conventional,Alkalinity as CaCO3,n/a,=,287,mg/L,SM 2320 B,0.56,10
2014/15-1,000NONPJ,lab duplicate,11/7/2014,Conventional,BOD,n/a,<,2,mg/L,SM 5210 B,2,2
2014/15-1,Lab,LCS,11/7/2014,Conventional,BOD,n/a,=,175,mg/L,SM 5210 B,2,2
2014/15-1,Lab,LCS,11/7/2014,Conventional,BOD,n/a,=,180,mg/L,SM 5210 B,2,2
2014/15-1,Lab,LCS|| rec,11/7/2014,Conventional,BOD,n/a,=,91,%,SM 5210 B,-88,-88
2014/15-1,Lab,LCS|| rec,11/7/2014,Conventional,BOD,n/a,=,88,%,SM 5210 B,-88,-88
2014/15-1,000NONPJ,matrix spike,11/4/2014,Conventional,COD,n/a,=,211,mg/L,EPA 410.4,1.5,10
2014/15-1,000NONPJ,matrix spike dup,11/4/2014,Conventional,COD,n/a,=,209,mg/L,EPA 410.4,1.5,10
2014/15-1,000NONPJ,matrix spike dup|| rec,11/4/2014,Conventional,COD,n/a,=,100,%,EPA 410.4,-88,-88
2014/15-1,000NONPJ,matrix spike|| rec,11/4/2014,Conventional,COD,n/a,=,101,%,EPA 410.4,-88,-88
2014/15-1,000NONPJ,matrix spike|| RPD,11/4/2014,Conventional,COD,n/a,=,0.8,%,EPA 410.4,-88,-88
2014/15-1,Lab,LCS,11/4/2014,Conventional,COD,n/a,=,106,mg/L,EPA 410.4,0.73,5
2014/15-1,Lab,LCS|| rec,11/4/2014,Conventional,COD,n/a,=,106,%,EPA 410.4,-88,-88
2014/15-1,Lab,method blank,11/4/2014,Conventional,COD,n/a,<,0.73,mg/L,EPA 410.4,0.73,5
2014/15-1,MO-MEI,lab duplicate,11/4/2014,Conventional,COD,n/a,=,746,mg/L,EPA 410.4,1.5,10
2014/15-1,MO-MEI,matrix spike,11/4/2014,Conventional,COD,n/a,=,2790,mg/L,EPA 410.4,1.5,10
2014/15-1,MO-MEI,matrix spike dup,11/4/2014,Conventional,COD,n/a,=,2790,mg/L,EPA 410.4,1.5,10
2014/15-1,MO-MEI,matrix spike dup|| rec,11/4/2014,Conventional,COD,n/a,=,104,%,EPA 410.4,-88,-88
2014/15-1,MO-MEI,matrix spike|| rec,11/4/2014,Conventional,COD,n/a,=,103,%,EPA 410.4,-88,-88
2014/15-1,MO-MEI,matrix spike|| RPD,11/4/2014,Conventional,COD,n/a,=,0.1,%,EPA 410.4,-88,-88
2014/15-1,000NONPJ,lab duplicate,11/6/2014,Conventional,Cyanide,Total,=,0.0308,mg/L,ASTM D7511,0.001,0.004
2014/15-1,Lab,LCS,11/6/2014,Conventional,Cyanide,Total,=,0.0479,mg/L,ASTM D7511,0.0005,0.002
2014/15-1,Lab,LCS|| rec,11/6/2014,Conventional,Cyanide,Total,=,96,%,ASTM D7511,-88,-88
2014/15-1,Lab,method blank,11/6/2014,Conventional,Cyanide,Total,<,0.0005,mg/L,ASTM D7511,0.0005,0.002
2014/15-1,Lab,LCS,11/7/2014,Conventional,Cyanide,Total,=,0.0458,mg/L,ASTM D7511,0.0005,0.002
2014/15-1,Lab,LCS|| rec,11/7/2014,Conventional,Cyanide,Total,=,92,%,ASTM D7511,-88,-88
2014/15-1,Lab,method blank,11/7/2014,Conventional,Cyanide,Total,<,0.0005,mg/L,ASTM D7511,0.0005,0.002
2014/15-1,ME-CC,matrix spike,11/6/2014,Conventional,Cyanide,Total,=,0.0505,mg/L,ASTM D7511,0.0005,0.002
2014/15-1,ME-CC,matrix spike dup,11/6/2014,Conventional,Cyanide,Total,=,0.0481,mg/L,ASTM D7511,0.0005,0.002
2014/15-1,ME-CC,matrix spike dup|| rec,11/6/2014,Conventional,Cyanide,Total,=,96,%,ASTM D7511,-88,-88
2014/15-1,ME-CC,matrix spike|| rec,11/6/2014,Conventional,Cyanide,Total,=,101,%,ASTM D7511,-88,-88
2014/15-1,ME-CC,matrix spike|| RPD,11/6/2014,Conventional,Cyanide,Total,=,5,%,ASTM D7511,-88,-88
2014/15-1,ME-VR2,matrix spike,11/6/2014,Conventional,Cyanide,Total,=,0.0502,mg/L,ASTM D7511,0.0005,0.002
2014/15-1,ME-VR2,matrix spike dup,11/6/2014,Conventional,Cyanide,Total,=,0.0491,mg/L,ASTM D7511,0.0005,0.002
2014/15-1,ME-VR2,matrix spike dup|| rec,11/6/2014,Conventional,Cyanide,Total,=,97,%,ASTM D7511,-88,-88
2014/15-1,ME-VR2,matrix spike|| rec,11/6/2014,Conventional,Cyanide,Total,=,99,%,ASTM D7511,-88,-88
2014/15-1,ME-VR2,matrix spike|| RPD,11/6/2014,Conventional,Cyanide,Total,=,2,%,ASTM D7511,-88,-88
2014/15-1,MO-HUE,matrix spike,11/7/2014,Conventional,Cyanide,Total,=,0.0646,mg/L,ASTM D7511,0.0005,0.002
2014/15-1,MO-HUE,matrix spike dup,11/7/2014,Conventional,Cyanide,Total,=,0.0632,mg/L,ASTM D7511,0.0005,0.002
2014/15-1,MO-HUE,matrix spike dup|| rec,11/7/2014,Conventional,Cyanide,Total,=,77,%,ASTM D7511,-88,-88
2014/15-1,MO-HUE,matrix spike|| rec,11/7/2014,Conventional,Cyanide,Total,=,80,%,ASTM D7511,-88,-88
2014/15-1,MO-HUE,matrix spike|| RPD,11/7/2014,Conventional,Cyanide,Total,=,2,%,ASTM D7511,-88,-88
2014/15-1,MO-THO,field duplicate,11/6/2014,Conventional,Cyanide,Total,=,0.01,mg/L,ASTM D7511,0.0005,0.002
2014/15-1,Lab,LCS,11/2/2014,Conventional,MBAS,n/a,=,0.212,mg/L,SM 5540 C,0.019,0.05
2014/15-1,Lab,LCS|| rec,11/2/2014,Conventional,MBAS,n/a,=,106,%,SM 5540 C,-88,-88
2014/15-1,Lab,method blank,11/2/2014,Conventional,MBAS,n/a,DNQ,0.024,mg/L,SM 5540 C,0.019,0.05
2014/15-1,ME-VR2,matrix spike,11/2/2014,Conventional,MBAS,n/a,=,0.257,mg/L,SM 5540 C,0.019,0.05
2014/15-1,ME-VR2,matrix spike dup,11/2/2014,Conventional,MBAS,n/a,=,0.243,mg/L,SM 5540 C,0.019,0.05
2014/15-1,ME-VR2,matrix spike dup|| rec,11/2/2014,Conventional,MBAS,n/a,=,90,%,SM 5540 C,-88,-88
2014/15-1,ME-VR2,matrix spike|| rec,11/2/2014,Conventional,MBAS,n/a,=,97,%,SM 5540 C,-88,-88
2014/15-1,ME-VR2,matrix spike|| RPD,11/2/2014,Conventional,MBAS,n/a,=,6,%,SM 5540 C,-88,-88
2014/15-1,Lab,LCS,11/2/2014,Conventional,pH,n/a,=,7.39,pH Units,SM 4500-H+ B,0.1,0.1
2014/15-1,Lab,LCS|| rec,11/2/2014,Conventional,pH,n/a,=,100,%,SM 4500-H+ B,-88,-88
2014/15-1,ME-VR2,lab duplicate,11/2/2014,Conventional,pH,n/a,=,7.74,pH Units,SM 4500-H+ B,0.1,0.1
2014/15-1,000NONPJ,matrix spike,11/4/2014,Conventional,Phenolics,n/a,=,0.265,mg/L,EPA 420.4,0.0042,0.01
2014/15-1,000NONPJ,matrix spike|| rec,11/4/2014,Conventional,Phenolics,n/a,=,98,%,EPA 420.4,-88,-88
2014/15-1,000NONPJ,matrix spike dup,11/4/2014,Conventional,Phenolics,n/a,=,0.259,mg/L,EPA 420.4,0.0042,0.01
2014/15-1,000NONPJ,matrix spike dup|| rec,11/4/2014,Conventional,Phenolics,n/a,=,96,%,EPA 420.4,-88,-88
2014/15-1,000NONPJ,matrix spike|| RPD,11/4/2014,Conventional,Phenolics,n/a,=,2,%,EPA 420.4,-88,-88
2014/15-1,000NONPJ,matrix spike,11/10/2014,Conventional,Phenolics,n/a,=,0.293,mg/L,EPA 420.4,0.0042,0.01
2014/15-1,000NONPJ,matrix spike|| rec,11/10/2014,Conventional,Phenolics,n/a,=,110,%,EPA 420.4,-88,-88
2014/15-1,000NONPJ,matrix spike dup,11/10/2014,Conventional,Phenolics,n/a,=,0.29,mg/L,EPA 420.4,0.0042,0.01
2014/15-1,000NONPJ,matrix spike dup|| rec,11/10/2014,Conventional,Phenolics,n/a,=,108,%,EPA 420.4,-88,-88
2014/15-1,000NONPJ,matrix spike|| RPD,11/10/2014,Conventional,Phenolics,n/a,=,1,%,EPA 420.4,-88,-88
2014/15-1,000NONPJ,matrix spike,11/13/2014,Conventional,Phenolics,n/a,=,0.609,mg/L,EPA 420.4,0.0084,0.02
2014/15-1,000NONPJ,matrix spike|| rec,11/13/2014,Conventional,Phenolics,n/a,=,117,%,EPA 420.4,-88,-88
2014/15-1,000NONPJ,matrix spike dup,11/13/2014,Conventional,Phenolics,n/a,=,0.572,mg/L,EPA 420.4,0.0084,0.02
2014/15-1,000NONPJ,matrix spike dup|| rec,11/13/2014,Conventional,Phenolics,n/a,=,110,%,EPA 420.4,-88,-88
2014/15-1,000NONPJ,matrix spike|| RPD,11/13/2014,Conventional,Phenolics,n/a,=,6,%,EPA 420.4,-88,-88
2014/15-1,Lab,LCS,11/4/2014,Conventional,Phenolics,n/a,=,0.106,mg/L,EPA 420.4,0.0042,0.01
2014/15-1,Lab,LCS|| rec,11/4/2014,Conventional,Phenolics,n/a,=,106,%,EPA 420.4,-88,-88
2014/15-1,Lab,method blank,11/4/2014,Conventional,Phenolics,n/a,<,0.0042,mg/L,EPA 420.4,0.0042,0.01
2014/15-1,Lab,LCS,11/10/2014,Conventional,Phenolics,n/a,=,0.0998,mg/L,EPA 420.4,0.0042,0.01
2014/15-1,Lab,LCS|| rec,11/10/2014,Conventional,Phenolics,n/a,=,100,%,EPA 420.4,-88,-88
2014/15-1,Lab,method blank,11/10/2014,Conventional,Phenolics,n/a,<,0.0042,mg/L,EPA 420.4,0.0042,0.01
2014/15-1,Lab,LCS,11/10/2014,Conventional,Phenolics,n/a,=,0.104,mg/L,EPA 420.4,0.0042,0.01
2014/15-1,Lab,LCS|| rec,11/10/2014,Conventional,Phenolics,n/a,=,104,%,EPA 420.4,-88,-88
