2011/12-1,Lab,method blank,10/12/2011,Anion,Fluoride,n/a,<,0.02,mg/L,EPA 300.0,0.02,0.1
2011/12-1,000NONPJ,matrix spike,10/10/2011,Anion,Perchlorate,n/a,=,10.3,µg/L,EPA 314.0,0.95,2
2011/12-1,000NONPJ,matrix spike dup,10/10/2011,Anion,Perchlorate,n/a,=,9.57,µg/L,EPA 314.0,0.95,2
2011/12-1,000NONPJ,matrix spike dup|| rec,10/10/2011,Anion,Perchlorate,n/a,=,96,%,EPA 314.0,-88,-88
2011/12-1,000NONPJ,matrix spike|| rec,10/10/2011,Anion,Perchlorate,n/a,=,103,%,EPA 314.0,-88,-88
2011/12-1,000NONPJ,matrix spike|| RPD,10/10/2011,Anion,Perchlorate,n/a,=,7,%,EPA 314.0,-88,-88
2011/12-1,000NONPJ,matrix spike,10/11/2011,Anion,Perchlorate,n/a,=,11.5,µg/L,EPA 314.0,0.95,2
2011/12-1,000NONPJ,matrix spike dup,10/11/2011,Anion,Perchlorate,n/a,=,10.1,µg/L,EPA 314.0,0.95,2
2011/12-1,000NONPJ,matrix spike dup|| rec,10/11/2011,Anion,Perchlorate,n/a,=,88,%,EPA 314.0,-88,-88
2011/12-1,000NONPJ,matrix spike|| rec,10/11/2011,Anion,Perchlorate,n/a,=,102,%,EPA 314.0,-88,-88
2011/12-1,000NONPJ,matrix spike|| RPD,10/11/2011,Anion,Perchlorate,n/a,=,13,%,EPA 314.0,-88,-88
2011/12-1,000NONPJ,matrix spike,10/13/2011,Anion,Perchlorate,n/a,=,8.69,µg/L,EPA 314.0,0.95,2
2011/12-1,000NONPJ,matrix spike dup,10/13/2011,Anion,Perchlorate,n/a,=,8.52,µg/L,EPA 314.0,0.95,2
2011/12-1,000NONPJ,matrix spike dup|| rec,10/13/2011,Anion,Perchlorate,n/a,=,85,%,EPA 314.0,-88,-88
2011/12-1,000NONPJ,matrix spike|| rec,10/13/2011,Anion,Perchlorate,n/a,=,87,%,EPA 314.0,-88,-88
2011/12-1,000NONPJ,matrix spike|| RPD,10/13/2011,Anion,Perchlorate,n/a,=,2,%,EPA 314.0,-88,-88
2011/12-1,Lab,LCS,10/10/2011,Anion,Perchlorate,n/a,=,9.97,µg/L,EPA 314.0,0.95,2
2011/12-1,Lab,LCS|| rec,10/10/2011,Anion,Perchlorate,n/a,=,100,%,EPA 314.0,-88,-88
2011/12-1,Lab,method blank,10/10/2011,Anion,Perchlorate,n/a,<,0.95,µg/L,EPA 314.0,0.95,2
2011/12-1,Lab,LCS,10/11/2011,Anion,Perchlorate,n/a,=,10,µg/L,EPA 314.0,0.95,2
2011/12-1,Lab,LCS|| rec,10/11/2011,Anion,Perchlorate,n/a,=,100,%,EPA 314.0,-88,-88
2011/12-1,Lab,method blank,10/11/2011,Anion,Perchlorate,n/a,<,0.95,µg/L,EPA 314.0,0.95,2
2011/12-1,Lab,LCS,10/13/2011,Anion,Perchlorate,n/a,=,10.7,µg/L,EPA 314.0,0.95,2
2011/12-1,Lab,LCS|| rec,10/13/2011,Anion,Perchlorate,n/a,=,107,%,EPA 314.0,-88,-88
2011/12-1,Lab,method blank,10/13/2011,Anion,Perchlorate,n/a,<,0.95,µg/L,EPA 314.0,0.95,2
2011/12-1,MO-VEN,field duplicate,10/6/2011,Bacteriological,E. Coli,n/a,=,17820,MPN/100 mL,MMO-MUG,100,100
2011/12-1,MO-VEN,field duplicate,10/9/2011,Bacteriological,Fecal Coliform,n/a,=,90000,MPN/100 mL,SM,9221,E
2011/12-1,MO-VEN,field duplicate,10/6/2011,Bacteriological,Total Coliform,n/a,=,198630,MPN/100 mL,MMO-MUG,100,100
2011/12-1,000NONPJ,matrix spike,10/18/2011,Cation,Calcium,Total,=,73.1,mg/L,EPA 200.7,0.016,0.1
2011/12-1,000NONPJ,matrix spike,10/18/2011,Cation,Calcium,Total,=,75.9,mg/L,EPA 200.7,0.016,0.1
2011/12-1,000NONPJ,matrix spike dup,10/18/2011,Cation,Calcium,Total,=,76.4,mg/L,EPA 200.7,0.016,0.1
2011/12-1,000NONPJ,matrix spike dup,10/18/2011,Cation,Calcium,Total,=,75.3,mg/L,EPA 200.7,0.016,0.1
2011/12-1,000NONPJ,matrix spike dup|| rec,10/18/2011,Cation,Calcium,Total,=,105,%,EPA 200.7,-88,-88
2011/12-1,000NONPJ,matrix spike dup|| rec,10/18/2011,Cation,Calcium,Total,=,106,%,EPA 200.7,-88,-88
2011/12-1,000NONPJ,matrix spike|| rec,10/18/2011,Cation,Calcium,Total,=,104,%,EPA 200.7,-88,-88
2011/12-1,000NONPJ,matrix spike|| rec,10/18/2011,Cation,Calcium,Total,=,101,%,EPA 200.7,-88,-88
2011/12-1,000NONPJ,matrix spike|| RPD,10/18/2011,Cation,Calcium,Total,=,3,%,EPA 200.7,-88,-88
2011/12-1,000NONPJ,matrix spike|| RPD,10/18/2011,Cation,Calcium,Total,=,0.7,%,EPA 200.7,-88,-88
2011/12-1,Lab,LCS,10/11/2011,Cation,Calcium,Total,=,48.3,mg/L,EPA 200.7,0.016,0.1
2011/12-1,Lab,LCS|| rec,10/11/2011,Cation,Calcium,Total,=,96,%,EPA 200.7,-88,-88
2011/12-1,Lab,method blank,10/11/2011,Cation,Calcium,Total,<,0.016,mg/L,EPA 200.7,0.016,0.1
2011/12-1,Lab,LCS,10/12/2011,Cation,Calcium,Total,=,46.2,mg/L,EPA 200.7,0.016,0.1
2011/12-1,Lab,LCS|| rec,10/12/2011,Cation,Calcium,Total,=,92,%,EPA 200.7,-88,-88
2011/12-1,Lab,method blank,10/12/2011,Cation,Calcium,Total,<,0.016,mg/L,EPA 200.7,0.016,0.1
2011/12-1,Lab,LCS,10/18/2011,Cation,Calcium,Total,=,50.1,mg/L,EPA 200.7,0.016,0.1
2011/12-1,Lab,LCS|| rec,10/18/2011,Cation,Calcium,Total,=,100,%,EPA 200.7,-88,-88
2011/12-1,Lab,method blank,10/18/2011,Cation,Calcium,Total,DNQ,0.0294,mg/L,EPA 200.7,0.016,0.1
2011/12-1,ME-VR2,matrix spike,10/11/2011,Cation,Calcium,Total,=,163,mg/L,EPA 200.7,0.016,0.1
2011/12-1,ME-VR2,matrix spike dup,10/11/2011,Cation,Calcium,Total,=,165,mg/L,EPA 200.7,0.016,0.1
2011/12-1,ME-VR2,matrix spike dup|| rec,10/11/2011,Cation,Calcium,Total,=,94,%,EPA 200.7,-88,-88
2011/12-1,ME-VR2,matrix spike|| rec,10/11/2011,Cation,Calcium,Total,=,91,%,EPA 200.7,-88,-88
2011/12-1,ME-VR2,matrix spike|| RPD,10/11/2011,Cation,Calcium,Total,=,0.8,%,EPA 200.7,-88,-88
2011/12-1,MO-CAM,matrix spike,10/12/2011,Cation,Calcium,Total,=,60.6,mg/L,EPA 200.7,0.016,0.1
2011/12-1,MO-CAM,matrix spike dup,10/12/2011,Cation,Calcium,Total,=,60.2,mg/L,EPA 200.7,0.016,0.1
2011/12-1,MO-CAM,matrix spike dup|| rec,10/12/2011,Cation,Calcium,Total,=,91,%,EPA 200.7,-88,-88
2011/12-1,MO-CAM,matrix spike|| rec,10/12/2011,Cation,Calcium,Total,=,92,%,EPA 200.7,-88,-88
2011/12-1,MO-CAM,matrix spike|| RPD,10/12/2011,Cation,Calcium,Total,=,0.6,%,EPA 200.7,-88,-88
2011/12-1,MO-MEI,matrix spike,10/11/2011,Cation,Calcium,Total,=,80.6,mg/L,EPA 200.7,0.016,0.1
2011/12-1,MO-MEI,matrix spike dup,10/11/2011,Cation,Calcium,Total,=,80.9,mg/L,EPA 200.7,0.016,0.1
2011/12-1,MO-MEI,matrix spike dup|| rec,10/11/2011,Cation,Calcium,Total,=,97,%,EPA 200.7,-88,-88
2011/12-1,MO-MEI,matrix spike|| rec,10/11/2011,Cation,Calcium,Total,=,96,%,EPA 200.7,-88,-88
2011/12-1,MO-MEI,matrix spike|| RPD,10/11/2011,Cation,Calcium,Total,=,0.3,%,EPA 200.7,-88,-88
2011/12-1,000NONPJ,matrix spike,10/18/2011,Cation,Magnesium,Total,=,60.2,mg/L,EPA 200.7,0.012,0.1
2011/12-1,000NONPJ,matrix spike,10/18/2011,Cation,Magnesium,Total,=,59.4,mg/L,EPA 200.7,0.012,0.1
2011/12-1,000NONPJ,matrix spike dup,10/18/2011,Cation,Magnesium,Total,=,59.3,mg/L,EPA 200.7,0.012,0.1
2011/12-1,000NONPJ,matrix spike dup,10/18/2011,Cation,Magnesium,Total,=,60.2,mg/L,EPA 200.7,0.012,0.1
2011/12-1,000NONPJ,matrix spike dup|| rec,10/18/2011,Cation,Magnesium,Total,=,106,%,EPA 200.7,-88,-88
2011/12-1,000NONPJ,matrix spike dup|| rec,10/18/2011,Cation,Magnesium,Total,=,107,%,EPA 200.7,-88,-88
2011/12-1,000NONPJ,matrix spike|| rec,10/18/2011,Cation,Magnesium,Total,=,107,%,EPA 200.7,-88,-88
2011/12-1,000NONPJ,matrix spike|| rec,10/18/2011,Cation,Magnesium,Total,=,107,%,EPA 200.7,-88,-88
2011/12-1,000NONPJ,matrix spike|| RPD,10/18/2011,Cation,Magnesium,Total,=,0.1,%,EPA 200.7,-88,-88
2011/12-1,000NONPJ,matrix spike|| RPD,10/18/2011,Cation,Magnesium,Total,=,0.1,%,EPA 200.7,-88,-88
2011/12-1,Lab,LCS,10/11/2011,Cation,Magnesium,Total,=,49.9,mg/L,EPA 200.7,0.012,0.1
2011/12-1,Lab,LCS|| rec,10/11/2011,Cation,Magnesium,Total,=,99,%,EPA 200.7,-88,-88
2011/12-1,Lab,method blank,10/11/2011,Cation,Magnesium,Total,<,0.012,mg/L,EPA 200.7,0.012,0.1
2011/12-1,Lab,LCS,10/12/2011,Cation,Magnesium,Total,=,46.4,mg/L,EPA 200.7,0.012,0.1
2011/12-1,Lab,LCS|| rec,10/12/2011,Cation,Magnesium,Total,=,92,%,EPA 200.7,-88,-88
2011/12-1,Lab,method blank,10/12/2011,Cation,Magnesium,Total,<,0.012,mg/L,EPA 200.7,0.012,0.1
2011/12-1,Lab,LCS,10/18/2011,Cation,Magnesium,Total,=,50.5,mg/L,EPA 200.7,0.012,0.1
2011/12-1,Lab,LCS|| rec,10/18/2011,Cation,Magnesium,Total,=,101,%,EPA 200.7,-88,-88
2011/12-1,Lab,method blank,10/18/2011,Cation,Magnesium,Total,<,0.012,mg/L,EPA 200.7,0.012,0.1
2011/12-1,ME-VR2,matrix spike,10/11/2011,Cation,Magnesium,Total,=,87.2,mg/L,EPA 200.7,0.012,0.1
2011/12-1,ME-VR2,matrix spike dup,10/11/2011,Cation,Magnesium,Total,=,87.7,mg/L,EPA 200.7,0.012,0.1
2011/12-1,ME-VR2,matrix spike dup|| rec,10/11/2011,Cation,Magnesium,Total,=,104,%,EPA 200.7,-88,-88
2011/12-1,ME-VR2,matrix spike|| rec,10/11/2011,Cation,Magnesium,Total,=,102,%,EPA 200.7,-88,-88
2011/12-1,ME-VR2,matrix spike|| RPD,10/11/2011,Cation,Magnesium,Total,=,0.6,%,EPA 200.7,-88,-88
2011/12-1,MO-CAM,matrix spike,10/12/2011,Cation,Magnesium,Total,=,51,mg/L,EPA 200.7,0.012,0.1
2011/12-1,MO-CAM,matrix spike dup,10/12/2011,Cation,Magnesium,Total,=,51.1,mg/L,EPA 200.7,0.012,0.1
2011/12-1,MO-CAM,matrix spike dup|| rec,10/12/2011,Cation,Magnesium,Total,=,94,%,EPA 200.7,-88,-88
2011/12-1,MO-CAM,matrix spike|| rec,10/12/2011,Cation,Magnesium,Total,=,94,%,EPA 200.7,-88,-88
2011/12-1,MO-CAM,matrix spike|| RPD,10/12/2011,Cation,Magnesium,Total,=,0.3,%,EPA 200.7,-88,-88
2011/12-1,MO-MEI,matrix spike,10/11/2011,Cation,Magnesium,Total,=,68.1,mg/L,EPA 200.7,0.012,0.1
2011/12-1,MO-MEI,matrix spike dup,10/11/2011,Cation,Magnesium,Total,=,68.4,mg/L,EPA 200.7,0.012,0.1
2011/12-1,MO-MEI,matrix spike dup|| rec,10/11/2011,Cation,Magnesium,Total,=,102,%,EPA 200.7,-88,-88
2011/12-1,MO-MEI,matrix spike|| rec,10/11/2011,Cation,Magnesium,Total,=,102,%,EPA 200.7,-88,-88
2011/12-1,MO-MEI,matrix spike|| RPD,10/11/2011,Cation,Magnesium,Total,=,0.4,%,EPA 200.7,-88,-88
2011/12-1,000NONPJ,lab duplicate,10/17/2011,Conventional,Alkalinity as CaCO3,n/a,=,11.8,mg/L,SM 2320 B,0.56,2
2011/12-1,000NONPJ,lab duplicate,10/17/2011,Conventional,Alkalinity as CaCO3,n/a,=,166,mg/L,SM 2320 B,0.56,2
2011/12-1,Lab,LCS,10/17/2011,Conventional,Alkalinity as CaCO3,n/a,=,241,mg/L,SM 2320 B,0.56,2
2011/12-1,Lab,LCS,10/17/2011,Conventional,Alkalinity as CaCO3,n/a,=,240,mg/L,SM 2320 B,0.56,2
2011/12-1,Lab,LCS|| rec,10/17/2011,Conventional,Alkalinity as CaCO3,n/a,=,96,%,SM 2320 B,-88,-88
2011/12-1,Lab,LCS|| rec,10/17/2011,Conventional,Alkalinity as CaCO3,n/a,=,96,%,SM 2320 B,-88,-88
2011/12-1,Lab,method blank,10/17/2011,Conventional,Alkalinity as CaCO3,n/a,<,0.56,mg/L,SM 2320 B,0.56,2
2011/12-1,Lab,method blank,10/17/2011,Conventional,Alkalinity as CaCO3,n/a,<,0.56,mg/L,SM 2320 B,0.56,2
2011/12-1,Lab,LCS,10/12/2011,Conventional,BOD,n/a,=,185,mg/L,SM 5210 B,0.1,2
2011/12-1,Lab,LCS|| rec,10/12/2011,Conventional,BOD,n/a,=,93,%,SM 5210 B,-88,-88
2011/12-1,Lab,LCS,10/14/2011,Conventional,BOD,n/a,=,188,mg/L,SM 5210 B,0.1,2
2011/12-1,Lab,LCS|| rec,10/14/2011,Conventional,BOD,n/a,=,95,%,SM 5210 B,-88,-88
2011/12-1,000NONPJ,lab duplicate,10/10/2011,Conventional,COD,n/a,=,1150,mg/L,EPA 410.4,0.73,5
2011/12-1,000NONPJ,matrix spike,10/10/2011,Conventional,COD,n/a,=,311,mg/L,EPA 410.4,1.5,10
2011/12-1,000NONPJ,matrix spike,10/10/2011,Conventional,COD,n/a,=,263,mg/L,EPA 410.4,1.5,10
2011/12-1,000NONPJ,matrix spike dup,10/10/2011,Conventional,COD,n/a,=,311,mg/L,EPA 410.4,1.5,10
2011/12-1,000NONPJ,matrix spike dup,10/10/2011,Conventional,COD,n/a,=,263,mg/L,EPA 410.4,1.5,10
2011/12-1,000NONPJ,matrix spike dup|| rec,10/10/2011,Conventional,COD,n/a,=,100,%,EPA 410.4,-88,-88
2011/12-1,000NONPJ,matrix spike dup|| rec,10/10/2011,Conventional,COD,n/a,=,99,%,EPA 410.4,-88,-88
2011/12-1,000NONPJ,matrix spike|| rec,10/10/2011,Conventional,COD,n/a,=,100,%,EPA 410.4,-88,-88
2011/12-1,000NONPJ,matrix spike|| rec,10/10/2011,Conventional,COD,n/a,=,99,%,EPA 410.4,-88,-88
2011/12-1,000NONPJ,matrix spike|| RPD,10/10/2011,Conventional,COD,n/a,=,0.02,%,EPA 410.4,-88,-88
2011/12-1,000NONPJ,matrix spike|| RPD,10/10/2011,Conventional,COD,n/a,=,0.05,%,EPA 410.4,-88,-88
2011/12-1,000NONPJ,lab duplicate,10/17/2011,Conventional,COD,n/a,=,449,mg/L,EPA 410.4,1.5,10
2011/12-1,000NONPJ,matrix spike,10/17/2011,Conventional,COD,n/a,=,208,mg/L,EPA 410.4,1.5,10
2011/12-1,000NONPJ,matrix spike,10/17/2011,Conventional,COD,n/a,=,207,mg/L,EPA 410.4,1.5,10
2011/12-1,000NONPJ,matrix spike dup,10/17/2011,Conventional,COD,n/a,=,207,mg/L,EPA 410.4,1.5,10
2011/12-1,000NONPJ,matrix spike dup,10/17/2011,Conventional,COD,n/a,=,208,mg/L,EPA 410.4,1.5,10
2011/12-1,000NONPJ,matrix spike dup|| rec,10/17/2011,Conventional,COD,n/a,=,103,%,EPA 410.4,-88,-88
2011/12-1,000NONPJ,matrix spike dup|| rec,10/17/2011,Conventional,COD,n/a,=,98,%,EPA 410.4,-88,-88
2011/12-1,000NONPJ,matrix spike|| rec,10/17/2011,Conventional,COD,n/a,=,103,%,EPA 410.4,-88,-88
2011/12-1,000NONPJ,matrix spike|| rec,10/17/2011,Conventional,COD,n/a,=,98,%,EPA 410.4,-88,-88
2011/12-1,000NONPJ,matrix spike|| RPD,10/17/2011,Conventional,COD,n/a,=,0.01,%,EPA 410.4,-88,-88
2011/12-1,000NONPJ,matrix spike|| RPD,10/17/2011,Conventional,COD,n/a,=,0.03,%,EPA 410.4,-88,-88
2011/12-1,Lab,LCS,10/10/2011,Conventional,COD,n/a,=,1040,mg/L,EPA 410.4,0.73,5
2011/12-1,Lab,LCS|| rec,10/10/2011,Conventional,COD,n/a,=,104,%,EPA 410.4,-88,-88
2011/12-1,Lab,method blank,10/10/2011,Conventional,COD,n/a,<,0.73,mg/L,EPA 410.4,0.73,5
2011/12-1,Lab,LCS,10/17/2011,Conventional,COD,n/a,=,940,mg/L,EPA 410.4,0.73,5
2011/12-1,Lab,LCS|| rec,10/17/2011,Conventional,COD,n/a,=,94,%,EPA 410.4,-88,-88
2011/12-1,Lab,method blank,10/17/2011,Conventional,COD,n/a,<,0.73,mg/L,EPA 410.4,0.73,5
2011/12-1,000NONPJ,matrix spike,10/18/2011,Conventional,Cyanide,Total,=,0.322,mg/L,EPA 335.4,0.0055,0.01
2011/12-1,000NONPJ,matrix spike,10/18/2011,Conventional,Cyanide,Total,=,0.28,mg/L,EPA 335.4,0.0055,0.01
2011/12-1,000NONPJ,matrix spike dup,10/18/2011,Conventional,Cyanide,Total,=,0.292,mg/L,EPA 335.4,0.0055,0.01
2011/12-1,000NONPJ,matrix spike dup,10/18/2011,Conventional,Cyanide,Total,=,0.318,mg/L,EPA 335.4,0.0055,0.01
2011/12-1,000NONPJ,matrix spike dup|| rec,10/18/2011,Conventional,Cyanide,Total,=,80,%,EPA 335.4,-88,-88
2011/12-1,000NONPJ,matrix spike dup|| rec,10/18/2011,Conventional,Cyanide,Total,=,73,%,EPA 335.4,-88,-88
2011/12-1,000NONPJ,matrix spike|| rec,10/18/2011,Conventional,Cyanide,Total,=,70,%,EPA 335.4,-88,-88
2011/12-1,000NONPJ,matrix spike|| rec,10/18/2011,Conventional,Cyanide,Total,=,80,%,EPA 335.4,-88,-88
2011/12-1,000NONPJ,matrix spike|| RPD,10/18/2011,Conventional,Cyanide,Total,=,4,%,EPA 335.4,-88,-88
2011/12-1,000NONPJ,matrix spike|| RPD,10/18/2011,Conventional,Cyanide,Total,=,1,%,EPA 335.4,-88,-88
2011/12-1,Lab,LCS,10/17/2011,Conventional,Cyanide,Total,=,0.0471,mg/L,EPA 335.4,0.0027,0.005
2011/12-1,Lab,LCS|| rec,10/17/2011,Conventional,Cyanide,Total,=,94,%,EPA 335.4,-88,-88
2011/12-1,Lab,method blank,10/17/2011,Conventional,Cyanide,Total,<,0.0027,mg/L,EPA 335.4,0.0027,0.005
2011/12-1,Lab,LCS,10/18/2011,Conventional,Cyanide,Total,=,0.0519,mg/L,EPA 335.4,0.0027,0.005
2011/12-1,Lab,LCS|| rec,10/18/2011,Conventional,Cyanide,Total,=,104,%,EPA 335.4,-88,-88
2011/12-1,Lab,method blank,10/18/2011,Conventional,Cyanide,Total,<,0.0027,mg/L,EPA 335.4,0.0027,0.005
2011/12-1,ME-CC,matrix spike,10/17/2011,Conventional,Cyanide,Total,=,0.322,mg/L,EPA 335.4,0.0055,0.01
2011/12-1,ME-CC,matrix spike dup,10/17/2011,Conventional,Cyanide,Total,=,0.382,mg/L,EPA 335.4,0.0055,0.01
2011/12-1,ME-CC,matrix spike dup|| rec,10/17/2011,Conventional,Cyanide,Total,=,96,%,EPA 335.4,-88,-88
2011/12-1,ME-CC,matrix spike|| rec,10/17/2011,Conventional,Cyanide,Total,=,80,%,EPA 335.4,-88,-88
2011/12-1,ME-CC,matrix spike|| RPD,10/17/2011,Conventional,Cyanide,Total,=,17,%,EPA 335.4,-88,-88
2011/12-1,MO-FIL,matrix spike,10/17/2011,Conventional,Cyanide,Total,=,0.368,mg/L,EPA 335.4,0.0055,0.01
2011/12-1,MO-FIL,matrix spike dup,10/17/2011,Conventional,Cyanide,Total,=,0.368,mg/L,EPA 335.4,0.0055,0.01
2011/12-1,MO-FIL,matrix spike dup|| rec,10/17/2011,Conventional,Cyanide,Total,=,92,%,EPA 335.4,-88,-88
2011/12-1,MO-FIL,matrix spike|| rec,10/17/2011,Conventional,Cyanide,Total,=,92,%,EPA 335.4,-88,-88
2011/12-1,MO-FIL,matrix spike|| RPD,10/17/2011,Conventional,Cyanide,Total,=,0,%,EPA 335.4,-88,-88
2011/12-1,MO-VEN,field duplicate,10/17/2011,Conventional,Cyanide,Total,<,0.0027,mg/L,EPA 335.4,0.0027,0.005
2011/12-1,000NONPJ,matrix spike,10/6/2011,Conventional,MBAS,n/a,=,0.203,mg/L,SM 5540 C,0.019,0.05
2011/12-1,000NONPJ,matrix spike dup,10/6/2011,Conventional,MBAS,n/a,=,0.202,mg/L,SM 5540 C,0.019,0.05
