2012/13-1,000NONPJ,matrix spike dup,10/22/2012,Conventional,Total Organic Carbon,n/a,=,5.53,mg/L,SM 5310 C,0.009,0.3
2012/13-1,000NONPJ,matrix spike dup|| rec,10/22/2012,Conventional,Total Organic Carbon,n/a,=,105,%,SM 5310 C,-88,-88
2012/13-1,000NONPJ,matrix spike|| rec,10/22/2012,Conventional,Total Organic Carbon,n/a,=,111,%,SM 5310 C,-88,-88
2012/13-1,000NONPJ,matrix spike|| RPD,10/22/2012,Conventional,Total Organic Carbon,n/a,=,5,%,SM 5310 C,-88,-88
2012/13-1,Lab,LCS,10/22/2012,Conventional,Total Organic Carbon,n/a,=,5.2,mg/L,SM 5310 C,0.009,0.3
2012/13-1,Lab,LCS|| rec,10/22/2012,Conventional,Total Organic Carbon,n/a,=,104,%,SM 5310 C,-88,-88
2012/13-1,Lab,method blank,10/22/2012,Conventional,Total Organic Carbon,n/a,DNQ,0.0114,mg/L,SM 5310 C,0.009,0.3
2012/13-1,000NONPJ,lab duplicate,10/13/2012,Conventional,Total Suspended Solids,n/a,=,680,mg/L,SM 2540 D,5,5
2012/13-1,000NONPJ,lab duplicate|| RPD,10/13/2012,Conventional,Total Suspended Solids,n/a,=,5,%,SM 2540 D,5,5
2012/13-1,Lab,method blank,10/13/2012,Conventional,Total Suspended Solids,n/a,<,5,mg/L,SM 2540 D,5,5
2012/13-1,000NONPJ,lab duplicate,10/12/2012,Conventional,Turbidity,n/a,=,0.59,NTU,EPA 180.1,0.024,0.1
2012/13-1,000NONPJ,lab duplicate|| RPD,10/12/2012,Conventional,Turbidity,n/a,=,0,%,EPA 180.1,0.024,0.1
2012/13-1,Lab,LCS,10/12/2012,Conventional,Turbidity,n/a,=,22.4,NTU,EPA 180.1,0.024,0.1
2012/13-1,Lab,LCS|| rec,10/12/2012,Conventional,Turbidity,n/a,=,100,%,EPA 180.1,-88,-88
2012/13-1,Lab,method blank,10/12/2012,Conventional,Turbidity,n/a,<,0.024,NTU,EPA 180.1,0.024,0.1
2012/13-1,000NONPJ,lab duplicate,10/13/2012,Conventional,Volatile Suspended Solids,n/a,=,440,mg/L,EPA 160.4,3.1,5
2012/13-1,000NONPJ,lab duplicate|| RPD,10/13/2012,Conventional,Volatile Suspended Solids,n/a,=,5,%,EPA 160.4,3.1,5
2012/13-1,Lab,method blank,10/13/2012,Conventional,Volatile Suspended Solids,n/a,<,3.1,mg/L,EPA 160.4,3.1,5
2012/13-1,Lab,LCS,10/18/2012,Hydrocarbon,Oil and Grease,n/a,DNQ,4.8,mg/L,EPA 1664A,1.3,5
2012/13-1,Lab,LCS,10/18/2012,Hydrocarbon,Oil and Grease,n/a,=,16.1,mg/L,EPA 1664A,1.3,5
2012/13-1,Lab,LCS dup,10/18/2012,Hydrocarbon,Oil and Grease,n/a,=,17.3,mg/L,EPA 1664A,1.3,5
2012/13-1,Lab,LCS dup|| rec,10/18/2012,Hydrocarbon,Oil and Grease,n/a,=,86,%,EPA 1664A,-88,-88
2012/13-1,Lab,LCS|| rec,10/18/2012,Hydrocarbon,Oil and Grease,n/a,=,80,%,EPA 1664A,-88,-88
2012/13-1,Lab,LCS|| rec,10/18/2012,Hydrocarbon,Oil and Grease,n/a,=,96,%,EPA 1664A,-88,-88
2012/13-1,Lab,LCS|| RPD,10/18/2012,Hydrocarbon,Oil and Grease,n/a,=,7,%,EPA 1664A,-88,-88
2012/13-1,Lab,method blank,10/18/2012,Hydrocarbon,Oil and Grease,n/a,<,1.3,mg/L,EPA 1664A,1.3,5
2012/13-1,MO-OJA,matrix spike,10/18/2012,Hydrocarbon,Oil and Grease,n/a,=,16.6,mg/L,EPA 1664A,1.3,5
2012/13-1,MO-OJA,matrix spike|| rec,10/18/2012,Hydrocarbon,Oil and Grease,n/a,=,83,%,EPA 1664A,-88,-88
2012/13-1,Lab,method blank,10/18/2012,Hydrocarbon,TPH,n/a,<,1.9,mg/L,EPA 1664A,1.9,5
2012/13-1,000NONPJ,matrix spike,10/23/2012,Metal,Aluminum,Dissolved,=,55.2,µg/L,EPA 200.8,0.61,5
2012/13-1,000NONPJ,matrix spike|| rec,10/23/2012,Metal,Aluminum,Dissolved,=,108,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike dup,10/23/2012,Metal,Aluminum,Dissolved,=,55,µg/L,EPA 200.8,0.61,5
2012/13-1,000NONPJ,matrix spike dup|| rec,10/23/2012,Metal,Aluminum,Dissolved,=,107,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike|| RPD,10/23/2012,Metal,Aluminum,Dissolved,=,0.3,%,EPA 200.8,-88,-88
2012/13-1,Lab,method blank,10/23/2012,Metal,Aluminum,Dissolved,DNQ,1.22,µg/L,EPA 200.8,0.61,5
2012/13-1,Lab,LCS,10/23/2012,Metal,Aluminum,Dissolved,=,54.5,µg/L,EPA 200.8,0.61,5
2012/13-1,Lab,LCS|| rec,10/23/2012,Metal,Aluminum,Dissolved,=,109,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike,10/23/2012,Metal,Aluminum,Total,=,55.2,µg/L,EPA 200.8,0.61,5
2012/13-1,000NONPJ,matrix spike|| rec,10/23/2012,Metal,Aluminum,Total,=,107,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike dup,10/23/2012,Metal,Aluminum,Total,=,55,µg/L,EPA 200.8,0.61,5
2012/13-1,000NONPJ,matrix spike dup|| rec,10/23/2012,Metal,Aluminum,Total,=,107,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike|| RPD,10/23/2012,Metal,Aluminum,Total,=,0.3,%,EPA 200.8,-88,-88
2012/13-1,Lab,method blank,10/23/2012,Metal,Aluminum,Total,DNQ,1.22,µg/L,EPA 200.8,0.61,5
2012/13-1,Lab,LCS,10/23/2012,Metal,Aluminum,Total,=,54.5,µg/L,EPA 200.8,0.61,5
2012/13-1,Lab,LCS|| rec,10/23/2012,Metal,Aluminum,Total,=,109,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike,10/23/2012,Metal,Antimony,Dissolved,=,52.5,µg/L,EPA 200.8,0.04,0.5
2012/13-1,000NONPJ,matrix spike|| rec,10/23/2012,Metal,Antimony,Dissolved,=,105,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike dup,10/23/2012,Metal,Antimony,Dissolved,=,52.6,µg/L,EPA 200.8,0.04,0.5
2012/13-1,000NONPJ,matrix spike dup|| rec,10/23/2012,Metal,Antimony,Dissolved,=,105,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike|| RPD,10/23/2012,Metal,Antimony,Dissolved,=,0.2,%,EPA 200.8,-88,-88
2012/13-1,Lab,method blank,10/23/2012,Metal,Antimony,Dissolved,<,0.04,µg/L,EPA 200.8,0.04,0.5
2012/13-1,Lab,LCS,10/23/2012,Metal,Antimony,Dissolved,=,52.2,µg/L,EPA 200.8,0.04,0.5
2012/13-1,Lab,LCS|| rec,10/23/2012,Metal,Antimony,Dissolved,=,104,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike,10/23/2012,Metal,Antimony,Total,=,52.5,µg/L,EPA 200.8,0.04,0.5
2012/13-1,000NONPJ,matrix spike|| rec,10/23/2012,Metal,Antimony,Total,=,105,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike dup,10/23/2012,Metal,Antimony,Total,=,52.6,µg/L,EPA 200.8,0.04,0.5
2012/13-1,000NONPJ,matrix spike dup|| rec,10/23/2012,Metal,Antimony,Total,=,105,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike|| RPD,10/23/2012,Metal,Antimony,Total,=,0.2,%,EPA 200.8,-88,-88
2012/13-1,Lab,method blank,10/23/2012,Metal,Antimony,Total,<,0.04,µg/L,EPA 200.8,0.04,0.5
2012/13-1,Lab,LCS,10/23/2012,Metal,Antimony,Total,=,52.2,µg/L,EPA 200.8,0.04,0.5
2012/13-1,Lab,LCS|| rec,10/23/2012,Metal,Antimony,Total,=,104,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike,10/23/2012,Metal,Arsenic,Dissolved,=,54.8,µg/L,EPA 200.8,0.036,0.4
2012/13-1,000NONPJ,matrix spike|| rec,10/23/2012,Metal,Arsenic,Dissolved,=,109,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike dup,10/23/2012,Metal,Arsenic,Dissolved,=,55.3,µg/L,EPA 200.8,0.036,0.4
2012/13-1,000NONPJ,matrix spike dup|| rec,10/23/2012,Metal,Arsenic,Dissolved,=,110,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike|| RPD,10/23/2012,Metal,Arsenic,Dissolved,=,1,%,EPA 200.8,-88,-88
2012/13-1,Lab,method blank,10/23/2012,Metal,Arsenic,Dissolved,<,0.036,µg/L,EPA 200.8,0.036,0.4
2012/13-1,Lab,LCS,10/23/2012,Metal,Arsenic,Dissolved,=,56,µg/L,EPA 200.8,0.036,0.4
2012/13-1,Lab,LCS|| rec,10/23/2012,Metal,Arsenic,Dissolved,=,112,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike,10/23/2012,Metal,Arsenic,Total,=,54.8,µg/L,EPA 200.8,0.036,0.4
2012/13-1,000NONPJ,matrix spike|| rec,10/23/2012,Metal,Arsenic,Total,=,109,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike dup,10/23/2012,Metal,Arsenic,Total,=,55.3,µg/L,EPA 200.8,0.036,0.4
2012/13-1,000NONPJ,matrix spike dup|| rec,10/23/2012,Metal,Arsenic,Total,=,110,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike|| RPD,10/23/2012,Metal,Arsenic,Total,=,1,%,EPA 200.8,-88,-88
2012/13-1,Lab,method blank,10/23/2012,Metal,Arsenic,Total,<,0.036,µg/L,EPA 200.8,0.036,0.4
2012/13-1,Lab,LCS,10/23/2012,Metal,Arsenic,Total,=,56,µg/L,EPA 200.8,0.036,0.4
2012/13-1,Lab,LCS|| rec,10/23/2012,Metal,Arsenic,Total,=,112,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike,10/23/2012,Metal,Beryllium,Dissolved,=,55.2,µg/L,EPA 200.8,0.088,0.1
2012/13-1,000NONPJ,matrix spike|| rec,10/23/2012,Metal,Beryllium,Dissolved,=,110,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike dup,10/23/2012,Metal,Beryllium,Dissolved,=,54.6,µg/L,EPA 200.8,0.088,0.1
2012/13-1,000NONPJ,matrix spike dup|| rec,10/23/2012,Metal,Beryllium,Dissolved,=,109,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike|| RPD,10/23/2012,Metal,Beryllium,Dissolved,=,1,%,EPA 200.8,-88,-88
2012/13-1,Lab,method blank,10/23/2012,Metal,Beryllium,Dissolved,<,0.088,µg/L,EPA 200.8,0.088,0.1
2012/13-1,Lab,LCS,10/23/2012,Metal,Beryllium,Dissolved,=,53.7,µg/L,EPA 200.8,0.088,0.1
2012/13-1,Lab,LCS|| rec,10/23/2012,Metal,Beryllium,Dissolved,=,107,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike,10/23/2012,Metal,Beryllium,Total,=,55.2,µg/L,EPA 200.8,0.088,0.1
2012/13-1,000NONPJ,matrix spike|| rec,10/23/2012,Metal,Beryllium,Total,=,110,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike dup,10/23/2012,Metal,Beryllium,Total,=,54.6,µg/L,EPA 200.8,0.088,0.1
2012/13-1,000NONPJ,matrix spike dup|| rec,10/23/2012,Metal,Beryllium,Total,=,109,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike|| RPD,10/23/2012,Metal,Beryllium,Total,=,1,%,EPA 200.8,-88,-88
2012/13-1,Lab,method blank,10/23/2012,Metal,Beryllium,Total,<,0.088,µg/L,EPA 200.8,0.088,0.1
2012/13-1,Lab,LCS,10/23/2012,Metal,Beryllium,Total,=,53.7,µg/L,EPA 200.8,0.088,0.1
2012/13-1,Lab,LCS|| rec,10/23/2012,Metal,Beryllium,Total,=,107,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike,10/23/2012,Metal,Cadmium,Dissolved,=,52.1,µg/L,EPA 200.8,0.02,0.1
2012/13-1,000NONPJ,matrix spike|| rec,10/23/2012,Metal,Cadmium,Dissolved,=,104,%,EPA 200.8,-88,-88
2012/13-1,000NONPJ,matrix spike dup,10/23/2012,Metal,Cadmium,Dissolved,=,52.3,µg/L,EPA 200.8,0.02,0.1
